"doc_id","논문명","저자명","pub_year","KCI 등재 구분","주제분야","Topic1","Topic2","Topic3","Topic4","Topic5","Topic6","Topic7","Topic8","Topic9","Topic10"
"ART002906978","청소년의 비자살적 자해경험에 대한 질적 메타연구","백연우;유지영;전화연",2022,"등재","기타사회과학",0.00812173062512882,0.00643473513494892,0.00641865615487802,0.00548857846645245,0.016482835899347,0.501499757781369,0.0698022726663197,0.00308350099024934,0.369190484191056,0.0134774480902513
"ART002908407","일반계 여고를 졸업한 청소년의 비자살적 자해경험에 대한 내러티브 탐구","임경문;이윤주",2022,"등재","기타사회과학",0.00652583077426169,0.00450372147822365,0.00220798411842858,0.00163133015666403,0.00768719634183319,0.964915548771369,0.002045668234764,0.000749333870730674,0.00830966635203399,0.00142371990169112
"ART002911294","자살성 사건을 경험한 청소년의 Sandplay Therapy(SPT) 임상효과","안운경;곽현정",2022,"등재후보","상담심리/심리치료",0.00461627753662705,0.00154581927452647,0.957757232237776,0.00449099359543001,0.0055672351372651,0.00706230445590767,0.0120899070506064,0.00198538319607244,0.00261686367049845,0.00226798384529028
"ART002930194","청소년의 유년기 무효화 환경이 비자살적 자해에 미치는 영향 간에 고통 감내력 부족과 비자살적 자해 결과기대의 이중매개 효과","송지숙;구본용",2023,"등재","교과교육학",0.00127766430838536,0.000252836404127781,0.000562801130876878,0.00977925708436452,0.00320928100217036,0.000873023091421411,0.966207032093892,0.00607198217281755,0.00380348053818409,0.00796264217376026
"ART002953873","자해와 자살행동 메타분석 연구 개관: 생물심리사회모델에 따른 위험 및 보호요인을 중심으로","김성연;양모현;박효은;김지윤;이동훈",2023,"등재","교육상담",0.000934598620296405,0.00342988459095262,0.000356456428388202,0.00236286683140693,0.00731134985798824,0.00763411991546068,0.00777609260793287,0.00137663746481695,0.962508169327832,0.00630982435492531
"ART002958143","청소년의 비자살적 자해에 관한 연구동향 -국내학술지 중심-","김정숙;홍상욱",2023,"등재","학제간연구",0.000710367650407346,0.00248791435882875,0.000250733176364034,0.00146459614617875,0.00424951782027435,0.00889675433730385,0.00402942233355374,0.000740874154837971,0.973559099279473,0.00361072074277789
"ART002958198","발달장애 아동·청소년의 도전적 행동이 음악치료사의 심리적 소진에 미치는 영향: 자기 효능감과 소명의식 조절효과를 중심으로","최안나;황은영",2023,"등재","음악심리학/치료학",0.00364054315433989,0.00337182295253877,0.000610573534296049,0.959268310992266,0.00353571955390886,0.00310223096421746,0.0177321034245828,0.00282667106901026,0.00217156852453978,0.00374045583030002
"ART002962086","청소년 자해, 자살 사고, 자살 시도 경험에 대한 질적 연구","박경은;이동훈",2023,"등재","심리과학",0.14308029502991,0.00333310393386181,0.0010694746700071,0.00496554991261999,0.00775346632974827,0.818724614662062,0.00338588112343568,0.00195519204497918,0.0132074701936392,0.00252495209973771
"ART002966200","고등학교 청소년들의 심리적 특성에 따른 비자살적 자해행동의 차이: 잠재 프로파일 분석을 중심으로","김명화;이창현",2023,"등재","심리과학",0.00193196639617731,0.00325017338016552,0.0011300353888822,0.00736809836201576,0.590623656240227,0.00623495520100348,0.0346127563531829,0.00444682473144946,0.0106002324135897,0.339801301533307
"ART002971116","청소년용 비자살적 자해 신념 척도의 개발 및 타당화","정미림;이영순",2023,"등재","심리과학",0.000900166183140772,0.00202103414954618,0.000265896140716522,0.00292181166449448,0.00388670623627821,0.00239654362029649,0.0151045325098768,0.00132682000351994,0.0083844015565565,0.962792087935574
"ART002980246","키워드 네트워크 분석을 통해 살펴본 청소년 자해에 대한사회적 인식 연구","장벼리",2023,"등재후보","청소년학",0.0025354275487308,0.00632830602308073,0.000978056696931287,0.00424111249430405,0.426699750010395,0.026706777012536,0.00881968618095793,0.0038003084913873,0.513735194763215,0.00615538077846237
"ART002988636","청소년이 지각하는 부모의 심리적 통제, 정서조절곤란, 비자살적 자해간의 관계에서 마음챙김의 조절된 매개효과","황수정;정현희",2023,"등재","기타사회과학",0.00154186740404142,0.000336773007463662,0.000679917180549064,0.0146407589715075,0.00375036794364408,0.00104317923200772,0.95711379167811,0.00839424923096069,0.00358282205320222,0.00891627329851332
"ART002988871","토픽모델링을 활용한 ‘자해’관련 유튜브 댓글의 내용분석","권경인;신성미",2023,"등재","교과교육학",0.00120586849548079,0.0015955287093236,0.000470570318838505,0.00257142938896835,0.97050563515282,0.00996944834598023,0.00370609838776773,0.00205522508121829,0.00553409207506268,0.00238610404453956
"ART002990255","청소년 자살의 보호요인에 관한 델파이 연구: 생물심리사회적 접근을 바탕으로","양모현;박효은;이주영;이동훈",2023,"등재","심리과학",0.0031765273988434,0.372041871169667,0.000471756225949783,0.00560004261972384,0.0257550384166101,0.0526381632647895,0.0032253396702009,0.00361869435790106,0.526999858720362,0.00647270815595235
"ART002990604","학교모래놀이 집단상담이 자해경험이 있는 초등학생의 자아개념, 자해 기능, 자살사고에 미치는 효과 예비연구","전문주;이호경;안운경",2023,"등재후보","상담심리/심리치료",0.00393873290763073,0.00354794956594215,0.000703092932539974,0.954395804478684,0.00428858703548706,0.00370434506767562,0.019905234155423,0.00293980714978697,0.00249613816754893,0.00408030853928152
"ART002996105","청소년 비자살적 자해 관련 질적연구 동향","정수연;이지연",2023,"등재","교과교육학",0.00204073117902364,0.00365034580616633,0.000512634417916774,0.00184589211496884,0.00613009212324434,0.134286625023859,0.00291118530831856,0.000778116370085396,0.844520296694324,0.00332408096209267
"ART003005329","비자살적 자해를 겪는 우울증 청소년의 미술치료 사례연구","강지연;김태은",2023,"등재","심리과학",0.0572861780107596,0.0142850342447941,0.0869094728184399,0.121143457930106,0.0311317857642787,0.484146869046171,0.034979822507578,0.150662215779002,0.0121138296027448,0.00734133429612587
"ART003008354","청소년의 또래관계스트레스와 비자살적자해의 관계: 적응적 인지적 정서조절에 의해 조절된 자기비난의 매개효과","박영순",2023,"등재","청소년복지",0.00127386451072553,0.000256233762088804,0.000573192145737896,0.0119916856449498,0.00383479337327499,0.000754147850650873,0.963847914774448,0.00688299516042932,0.00284113052691653,0.00774404225077822
"ART003016182","위기청소년 지원기관 이용자의 자살 생각에 영향을 미치는 요인","윤소현",2023,"등재","기타사회과학",0.0102419086629157,0.322826013118373,0.00137658687332874,0.0980274789774542,0.0431023263539242,0.0145072920280109,0.0276613273579204,0.459092120729621,0.0144057535982116,0.00875919230024012
"ART003030799","정서 반응성이 청소년의 비자살적 자해동기에 미치는 영향: 부정 긴급성과 정서조절곤란의 이중매개효과","이현주;이영순",2023,"등재","심리과학",0.00156364238533089,0.00222217409788553,0.000507846098880285,0.00692125841583528,0.00561298170135661,0.00248159363660483,0.07372639629134,0.00361356633304186,0.00815319274133042,0.895197348298394
"ART003031100","내면화된 수치심, 고통감내력이 비자살적 자해에 미치는 영향: 회피-분산 정서조절양식의 조절된 매개효과","최미량;이자영",2023,"등재","교육상담",0.00171061463766912,0.00077687296966564,0.000771285808664549,0.0136373476493164,0.00485925719383638,0.00129725625352145,0.849699341591767,0.00933687053915954,0.005285484493126,0.112625668863274
"ART003042435","심리 외상을 경험한 중도입국청소년의 위기 개입적 표현예술치료 사례연구","서현주",2023,"등재","특수교육",0.0035505789857814,0.00167229086701051,0.000535659544914388,0.00195010855411088,0.00491372421580305,0.978601906747347,0.00103901710215318,0.000550068193916766,0.00614280310464433,0.00104384268431855
"ART003043870","아동기 애착 외상이 여자 청소년의 자해 경험에 미치는영향: 정신화 매개효과를 중심으로","최상순;권해수",2023,"등재","상담심리/심리치료",0.0048764376049668,0.00338574506024107,0.000851551422902511,0.915903315615854,0.00454487291541709,0.00320411750647048,0.0534533980409051,0.00517284019362081,0.00277094118467025,0.00583678045495175
"ART003053389","청소년 비자살적 자해 치료 프로그램 개관","장선희;신효정",2024,"등재","심리과학",0.00153853205883199,0.00483855673747215,0.00775703166111836,0.000398995683425813,0.00313399603814011,0.00975554833698812,0.00588006530357137,0.00201340941388001,0.962338792822056,0.00234507194451548
"ART003066548","청소년 정신건강 문제 유형화 연구: SDQ-Kr의 활용","김신아;강주연",2024,"등재","학제간연구",0.00192342280628787,0.000901191907787507,0.982220189531276,0.000695859820711309,0.00186856625070151,0.00455840892514762,0.00405982071742507,0.00194684051591808,0.00124441189630569,0.000581287628439754
"ART003070710","비자살적 자해행동 청소년의 푸드아트테라피 사례","양정하;이미나",2024,"등재후보","청소년학",0.0042383748395008,0.0021878637229238,0.954376271609318,0.00156277544807568,0.00394507976186687,0.013925297114485,0.0104614702650296,0.00479552952074771,0.00312263997718048,0.00138469774087119
"ART003072783","비자살적 자해 여자 청소년 대상 상담경험에 관한 합의적 질적 연구: 학교 상담자의 경험을 중심으로","윤예진;박재연",2024,"등재","기타사회과학",0.0155189238398977,0.0052492246638431,0.0100746240602048,0.000718936722914486,0.00381701779784222,0.954656772707292,0.00176960633186416,0.00218220010675445,0.00533323379247997,0.000679459976906911
"ART003074608","비자살적 자해 청소년 자녀를 둔 어머니의 경험에 관한 현상학적 연구","양은륜;정문경",2024,"등재","교육상담",0.00517049708294228,0.00287966006778849,0.00886778564295534,0.000419905644283164,0.00383196181801242,0.971594958662136,0.00109629893211413,0.00127898072263285,0.00438562811932262,0.000474323307812521
"ART003081877","코로나19 상황 속 청소년의 지각된 스트레스와 비자살적 자해의 관계에서 가족관계와 자아존중감의 다중가산조절효과","김동현;서동현",2024,"등재","기타사회과학",0.00538077629504648,0.00345714791708887,0.0148585603930792,0.00444770151755539,0.00386931877282741,0.00180092525574823,0.325953159907796,0.634639111563347,0.00190284409045609,0.00369045428705504
"ART003084205","청소년의 비자살적 자해가 자살적 자해로 이행 및 중단된 경험에 대한 연구","박경은;이동훈",2024,"등재","심리과학",0.00413061949474239,0.0035650184227231,0.00772252521710033,0.000366987854480424,0.00313527070160412,0.971727274033311,0.000944786746566443,0.0010471244107969,0.00689273265246863,0.000467660466206669
"ART003084215","다변량 분석방법을 이용한 청소년의 비자살적 자해사고 및 자해행동 예측","정미림;이상인;이영순;김종완",2024,"등재","심리과학",0.00310743877348585,0.00142786571827322,0.96084397338247,0.00164783521366758,0.00325166767913341,0.00596666581444438,0.0154027209414322,0.00476086110272532,0.00209980091282043,0.00149117046154765
"ART003086585","비자살적 자해 청소년의 개인 미술치료 질적 사례연구","이승정;신형미;천세나;정여주",2024,"등재","심리과학",0.0930506501685311,0.00526318503604155,0.157873938950816,0.00193730445680128,0.00552483607209087,0.721021294703655,0.0040682344986148,0.00365779572102774,0.00646733322299568,0.00113542716942679
"ART003091062","남자 청소년의 자해 경험에 관한 현상학적 연구","김동례;장수미",2024,"등재","사회복지학",0.00758806053606391,0.00587546411926312,0.0546936176869247,0.000886772138398998,0.00493044025093884,0.914816735845395,0.00214657034956869,0.00246296033420531,0.00574681511188289,0.000852563627358446
"ART003094035","학교 밖 청소년의 비자살적 자해와 자살생각에 따른 잠재계층 분류 및 영향요인","김동현;신나은",2024,"등재","청소년복지",0.00280615552982733,0.00143052020879363,0.967132386551152,0.00117288473631801,0.00344968468537596,0.00638143625899298,0.00945318855335298,0.00509741024820862,0.00204589354175315,0.0010304396862259
"ART003102852","후기청소년이 지각한 정서 무효화와 자해 간의 관계: 스트레스의 매개효과를 중심으로","유안나;신성만",2024,"등재","기타사회과학",0.00290450849022171,0.000791187031720833,0.0106580785385237,0.00405108869684707,0.00207827272409569,0.00114759162931123,0.958425589211707,0.0125138681534893,0.00194439965945787,0.00548541586462537
"ART003108400","임상군 청소년의 반복적인 자해 경험에 대한 연구","이윤주;이계성",2024,"등재","학제간연구",0.0163390451919989,0.00569519488333346,0.259031614952531,0.00158749320995313,0.00923220560490506,0.6860322695695,0.0049960853174329,0.003728951166422,0.0117368560278429,0.00162028407608009
"ART003109119","청소년의 스트레스가 자해행동에 미치는 영향: 사회적 지지에 의한 불안의 조절된 매개효과","박영숙;유주영",2024,"등재","학제간연구",0.00352064241613494,0.00365389701911074,0.00502722279426022,0.00112875065802689,0.00245057158458012,0.00148212323973041,0.0179442988346962,0.963073526652745,0.000816571993539661,0.000902394807175726
"ART003109234","청소년 자해 보호요인 연구: 생물심리사회적 관점에서 자해 및 자살행동 경험이 있는 청소년 인식을 중심으로","양모현;박효은;이동훈;이화정",2024,"등재","학교/교육심리",0.0011160050635972,0.00469421899238286,0.00543581336607883,0.000322380839852058,0.00282370731934774,0.00820397548899432,0.00452119862140634,0.00170204122000061,0.96919527311282,0.00198538597551988
"ART003114199","청소년의 정서적 학대 경험과 비자살적 자해의 관계: 자기체계손상과 정서조절곤란의 매개효과","김명진;하정희",2024,"등재","교육학",0.00192794697466888,0.000501582607938018,0.00692349166539902,0.00326507818378542,0.0013651856354512,0.000688107374593485,0.970519131449694,0.00924685773211932,0.00134900753091466,0.00421361084543656
"ART003116301","청소년이 지각한 스트레스와 학교적응의 관계에서 자아존중감 불안의 매개효과 : 자해 비자해 집단 비교","김영화;최진아",2024,"등재","상담심리/심리치료",0.00522434337866164,0.00372692371646354,0.0197584920438081,0.00620643183243161,0.00477347767634351,0.00178773467272873,0.528022932005353,0.422539872061844,0.00241486428723849,0.00554492832512703
"ART003118190","사이버폭력 실태 및 피해자 보호 강화 방안 - 사이버 불링(Cyber-bullying)을 중심으로 -","신혜진",2024,"등재","형사정책",0.00225117617207176,0.981766840831615,0.00205286787691407,0.000999230011187982,0.00140578010902926,0.00349168734952472,0.000875261693390289,0.00326982334973459,0.00299283113137456,0.000894501475158092
"ART003120037","청소년 자살 위험요인: 생물심리사회모델에 기반한 델파이 연구","김성연;이보라;이주영;이동훈",2024,"등재","심리과학",0.00151892304849935,0.00295031876247562,0.00623981492311671,0.000602468509000061,0.96964155841483,0.00553677107377101,0.00445782931209807,0.00377663831066667,0.00404595405458462,0.00122972359095778
"ART003120111","자살 청소년 지인들의 경험을 통해 살펴본 청소년 자살 위험요인에 관한 질적 연구","이상하;경서하;이동훈",2024,"등재","심리과학",0.0261204154306786,0.0607643124380117,0.016333720424078,0.00259762232800706,0.483122650639035,0.336143326653267,0.00854262941197935,0.00931096941593363,0.0530468186245418,0.00401753463446786
"ART003121927","청소년의 부적응적 완벽주의와 비자살적 자해의 관계에서 자기자비와 자기비판의 매개효과","이정훈;장은비",2024,"등재","기타사회과학",0.0083779042310942,0.00334316734609589,0.0247260112401772,0.00951680210638518,0.00422323669514678,0.00286854014756695,0.83074869244057,0.104931817130895,0.00357229628390815,0.00769153237815951
"ART003134476","자해의 원인과 해석에 관한 연구 : 청소년 자해동기요인을 중심으로","한정석;이세온",2024,"등재","학제간연구",0.0107546783498025,0.448723685311299,0.018518558869122,0.00584247749735168,0.0537078270055217,0.011468704464461,0.0377013161413106,0.291074602697343,0.0130736708307324,0.109134478833056
"ART003135534","복합외상이 비자살적 자해에 미치는 영향: 정서조절곤란의 매개효과와 매개변인의 하위요인 탐색","이정민",2024,"등재","상담심리/심리치료",0.00340815187549474,0.00085555447142097,0.0113260156613951,0.00520003574848092,0.00205826914785969,0.00119396647441144,0.957020354273699,0.0119837129964748,0.00187669213205614,0.00507724721870719
"ART003137901","학생의 마음건강 향상을 위한 학교 기반 통합지원체계 개관: 심리학자의 역할과 방향 제안","어유경;도례미;강지현",2024,NA,"심리과학",0.00352372111438732,0.970938010694878,0.00293032516691005,0.0012779922757446,0.00226547305582264,0.00845855793701838,0.00109772059917951,0.0039738291555389,0.0044236072653076,0.0011107627352127
"ART003140151","생물심리사회이론에 기반한 자해의 위험요인 연구: 청소년 관점을 중심으로","양모현;이보라;이동훈;이화정",2024,"등재","심리과학",0.00159328406279241,0.00460176447142553,0.00675706091626501,0.000637406351842517,0.00455598444161738,0.00796848024250651,0.0186876222988959,0.0032470728967781,0.947328998182922,0.00462232613495494
"ART003140158","코로나-19 이전, 도중 및 이후 청소년과 초기성인의 자해 행동 추이: 텍스트마이닝 접근","김서영;정의정;엄태윤;이동귀",2024,"등재","심리과학",0.976525592575983,0.00252436920129503,0.00401192023992187,0.00123394893439034,0.000983862072174586,0.00683543025011003,0.00320320275794272,0.00351881685478788,0.000696528326688341,0.000466328786706047
"ART003140159","미디어와 주변인을 통해 접한 자해 경험이 청소년 자해 및 자살행동에 미치는 영향","이보라;김성연;이동훈",2024,"등재","심리과학",0.00412274526137681,0.00514161309255151,0.0207438340748347,0.00160043638997884,0.924704639855679,0.0125789243469049,0.0134954060790425,0.00925746971315223,0.00579547294378906,0.00255945824269087
"ART003141960","청소년의 성별에 따른 부모양육태도 하위요인과 자해 간의 관계에 관한 연구","정규형;김이슬;이미영;우현재",2024,"등재","사회과학일반",0.930725769822693,0.00450199389779462,0.020734719890697,0.00333946842262415,0.00254023341768802,0.0122599505677373,0.0115634095804226,0.011330671053476,0.00177364384425769,0.00123013950260982
"ART003148672","청소년의 비행경험이 자해행동에 미치는 영향: 우울에 의한 부정적 자아인식의 조절된 매개효과","박영숙;유주영",2024,"등재","학제간연구",0.00338776708282523,0.00376033340763732,0.00520860358528498,0.00106771642124991,0.00241644647966203,0.00153681073606682,0.0146550292143749,0.966340280298642,0.000799141361468838,0.000827871412788528
"ART003153128","청소년의 일상생활 스트레스가 비자살적 자해에 미치는 영향에서 한부모가정 여부에 따른 불안의 조절된 매개효과","이래혁",2024,"등재","스트레스생리학",0.259190510703073,0.00824952013432185,0.021142347249909,0.0109040247336289,0.00665096601944328,0.00849286108653812,0.286653532835021,0.389914380066386,0.00314461175603931,0.00565724541564006
"ART003159229","나일락(樂) 프로그램(아동청소년의 자해예방을 위한 초단기간 변증법적 행동치료 기술 훈련)의 나이, 성별, 자해 경험 여부, 프로그램 시행 방법에 따른 효과성 분석","이제정;정승원;신철규;김현정;박선규;노인영;이종국;오근;서희영",2024,"등재","정신신체의학/자문조정정신의학",0.00260186580568976,0.00118261171019309,0.97500079025818,0.00105644988554673,0.00245653986042876,0.0058188524465771,0.00659820629342425,0.00289916323036256,0.0015678940498121,0.000817626459785733
"ART003159742","청소년 위기수준 결정, 위기결과 및 자해행동 유형 분석","박현정;정유라;김미라",2024,"등재","상담심리/심리치료",0.00179765935323714,0.000936579230717717,0.980403310768547,0.000797767047291441,0.00200310098138542,0.00436631872073071,0.00543575707280941,0.00228039966344437,0.00131286088569714,0.000666246276139298
"ART003168872","전문상담교사가 인식한 비자살적 자해 청소년 상담의 어려움에 관한 개념도 연구","신진경;김희정",2025,"등재","교육학",0.00534197178904951,0.142231484633909,0.00619883387576967,0.0169991412374457,0.00813120951900829,0.62114910959128,0.017082145771806,0.00631689390978577,0.106790418310567,0.0697587913613786
"ART003170917","중학생과 고등학생의 성별에 따른 위기청소년의 비자살적 자해 예측요인 탐색: 머신러닝 및 네트워크 분석을 활용하여","윤다은;엄연용;송원영",2025,"등재","기타사회과학",0.0013548778115256,0.00435129740361142,0.00378875974233502,0.00963377612411644,0.916275236529332,0.0117573675360187,0.0296751907075528,0.0108148797243364,0.00589464517564587,0.00645396924552488
"ART003171612","청소년의 자해 경험","염미정;여한구",2024,"등재후보","정신분석학/분석심리학",0.00733810226930946,0.00284936608095566,0.00792728457875537,0.000433779265664396,0.00283071299744564,0.971117758537522,0.00115683420273549,0.00142807604206096,0.00446940789061678,0.00044867813493468
"ART003172521","미술치료사의 비자살적 자해 청소년 미술치료 경험에 관한 질적 연구","안수진;박은선",2025,"등재","심리과학",0.00249017761684706,0.00318247719523868,0.00188676106905527,0.00383464699237929,0.00372016159327504,0.975732121646848,0.00230381833515552,0.00160167366427737,0.00414288595219709,0.00110527593472631
"ART003173543","아동·청소년 성폭력 피해자 영상녹화물의 증거능력 특례 법개정론 - 2차피해로부터 피해자 보호와 피고인 방어권 보장의 정당한 균형 검토 -","김한균",2025,"등재","형사정책",0.000916465627141871,0.978709827250651,0.000272104658449278,0.0037903564269474,0.00180649309057116,0.00506849775244016,0.00106251636914077,0.00318819595770034,0.00345517725291418,0.00173036561404408
"ART003174368","비 자살적 자해가 자살 위험성에 미치는 영향: ADHD와 수면량의 조절된 조절 효과","최한나;임나영",2025,"등재","학제간연구",0.00357690905273662,0.0050311808635955,0.0033214579095426,0.0145149116914781,0.00717028912769778,0.00422313632994569,0.131977123239344,0.816512152081229,0.00275901997905138,0.0109138197253791
"ART003178165","청소년의 자해 과정 및 멈춤 과정에 대한 질적연구","임재연",2025,"등재","교육학일반",0.00222734983793199,0.00346134610617789,0.00194728489008938,0.00269400574107527,0.00624820659176084,0.973996217798102,0.00180784136488949,0.00164904102509332,0.00497402879310463,0.000994677851775479
"ART003184842","부모의 심리적 통제가 청소년의 비자살적 자해에 미치는 영향: 정서인식명확성과 인지적 회피의 이중매개효과","이주연;김정민",2025,"등재","기타사회과학",0.00243591332664533,0.0029741986748937,0.00227670398347988,0.85059584562896,0.00288256054308917,0.00345030597515458,0.121674706485044,0.00686943811083381,0.0012567580966789,0.00558356917521999
"ART003186068","청소년의 비자살적 자해가 자살위험성에 미치는 영향에서 보호요인의 조절효과: 성별 비교를 중심으로","유지희",2025,"등재","사회복지학",0.00256644855540866,0.0014844815428572,0.753802782029385,0.0220367275006439,0.00631460582172912,0.00886093565588947,0.176378856072931,0.0189088571100615,0.0035535132973849,0.00609279241370943
"ART003194659","SNS모방충동이 자해의도에 미치는 영향:  청소년 자해동기요인을 중심으로","이세온;이정민;한정석",2025,"등재","경찰행정",0.00159722906748301,0.00348464834482457,0.000909114791003899,0.00410977069183445,0.00340433808090043,0.00257352649143986,0.0124694720812803,0.969315796916122,0.000800643360527521,0.00133546017458364
"ART003197611","청소년이 지각한 부모-자녀 간 의사소통이 자해 행동에  미치는 영향: 인지적 정서 조절의 매개효과를 중심으로","이옥순;김규리",2025,"등재","교과교육학",0.000800145971987137,0.0004140422067909,0.00150377431221814,0.0110446803009121,0.00196492352135903,0.00123919412639994,0.965634113354717,0.00877671526406666,0.00142006385975305,0.00720234708179589
"ART003202764","청소년 내담자의 자해 행동에 대한  여성청소년동반자의 체험분석","박은향",2025,"등재","교과교육학",0.00357755602678505,0.00360106635374943,0.00262275389528293,0.00486855092581525,0.00595244856943873,0.966140284313199,0.00374732014362871,0.00249462480655974,0.00538576441229939,0.00160963055324173
"ART003206520","마음건강 증진을 위한 도덕교육 방안 연구 -비자살적 자해 예방을 중심으로-","권재은",2025,"등재","교육학",0.00364830028183391,0.818534491508985,0.00134969706389629,0.133711223637987,0.00457184661966715,0.0118361701036636,0.00761334958557374,0.00840871664852733,0.00603609130058694,0.00429011324927793
"ART003212221","감정표현불능증이 청소년의 비자살적 자해에 미치는 영향: 부모에 의한 학대경험의 조절효과","박상미",2021,"미등재","상담심리/심리치료",0.00484120279055974,0.00451065806408722,0.00439277934537201,0.937841095055106,0.00311010785828282,0.00790817941903398,0.0309004098827207,0.00294253006875116,0.00114772069725531,0.00240531681883102
"ART003212283","비자살적 자해와 자살의 유사성, 차별성, 연속성에 관한 질적연구: 학교상담자의 경험을 기반으로","김성연;박효은;이보라;이동훈",2025,NA,"심리과학",0.0054505181800593,0.00800991889748688,0.00579978328849778,0.0767244458313062,0.207467726544103,0.663079634660627,0.0126765622078153,0.00672871210997918,0.010200785128399,0.00386191315172611
"ART003218395","청소년의 주의력결핍 과잉행동과 비자살적 자해의 관계에서 학교부적응의 매개효과: 성별 비교","하수정;홍유나;김한솔",2025,"등재","청소년복지",0.364517855678864,0.00620137852627944,0.00883382558250506,0.0531437013572635,0.00645481518511111,0.0113492862576495,0.29314809514586,0.243986028239875,0.00253888765120273,0.00982612637539044
"ART003218547","중학생의 대인관계스트레스와 비자살적자해와의  관계에서 반추의 매개효과","김윤정;김윤희",2025,"등재","교과교육학",0.000763921702846302,0.000390588863190988,0.00164939105166512,0.00925143297502068,0.00212729517392806,0.00126144713869751,0.966827821211339,0.0102591124292632,0.00145703439812201,0.00601195505592747
"ART003222531","청소년상담자용 자해상담 역량 척도 개발 및 타당화","김지연;유현실",2025,"등재","교육학",0.000876111801744969,0.0100296093877498,0.00170102941808525,0.00309063752226935,0.00519862541465593,0.0306827212127751,0.0110821479201644,0.00241988666128296,0.596709216747155,0.338210013914117
"ART003222538","청소년의 정서적 학대경험과 비자살적 자해신념의 관계: 단절․거절도식과 자해에 대한 사회적 노출의 조절된 매개효과","양정인;이동형",2025,"등재","교육학",0.00067769244417322,0.000369157715017161,0.00153428399875706,0.0111734302388975,0.00175853872427431,0.00105987096637072,0.966753338591112,0.00785331830189554,0.00133168337126974,0.00748868564823283
"ART003225565","고립ㆍ은둔 청년의 자살 및 자해 생각에 영향을 미치는 요인","권혜림",2025,"등재","사회과학일반",0.00237365549840276,0.00614011994855421,0.00243443523665116,0.00634292060629127,0.654290187199125,0.00799266950902995,0.0130357815398703,0.301343118735255,0.00342456100945159,0.00262255071736956
"ART003225738","청소년의 학교생활 스트레스가 비자살적 자해에 미치는 영향: 정서조절곤란의 매개효과","허정연;성경주",2025,"등재","기타예술체육",0.00276331582417643,0.00416488427302703,0.00407848558272944,0.637735915527489,0.00424451360377629,0.00432261615071359,0.272141503672263,0.00906910870060884,0.00262370957219026,0.0588559470930263
"ART003228040","청소년 비자살적 자해(NSSI)에 대한 기독교 병리학적 진단","이은혜;김규보",2025,"등재","목회상담학",0.00254945674418919,0.0025276643659473,0.00141744407072673,0.00211692486112253,0.00298621565914149,0.981082730393327,0.00139099105559556,0.00112779925963024,0.00397153306251276,0.000829240527806594
